product_id,key,content
116210,included_accessories,"1 x Camera, 1 x Nguồn, 1 x Mẫu gắn, 1 x Gói vít và neo, 1 x Sách hướng dẫn sử dụng"
116210,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
116210,product_condition,Mới
116210,loaisp,Chính hãng
116210,key_selling_points,"<ul><li>G&oacute;c quay 360 độ cho ph&eacute;p gi&aacute;m s&aacute;t to&agrave;n bộ kh&ocirc;ng gian m&agrave; kh&ocirc;ng cần lắp đặt nhiều thiết bị</li><li>Độ ph&acirc;n giải 3MP cung cấp h&igrave;nh ảnh sắc n&eacute;t v&agrave; r&otilde; r&agrave;ng, gi&uacute;p theo d&otilde;i mọi hoạt động trong khu vực quan s&aacute;t</li><li>T&iacute;ch hợp ph&aacute;t hiện con người v&agrave; th&uacute; cưng, gửi cảnh b&aacute;o ngay lập tức về điện thoại</li><li>Kết nối Wifi kh&ocirc;ng d&acirc;y dễ d&agrave;ng lắp đặt v&agrave; quản l&yacute; m&agrave; kh&ocirc;ng cần d&acirc;y c&aacute;p phức tạp</li><li>Tạm dừng ghi h&igrave;nh khi cần v&agrave; tự động theo d&otilde;i đối tượng di chuyển, đảm bảo an ninh tối ưu</li></ul>"
116210,review_count,0
116210,review_rating,0
78145,warranty_information,"Bảo hành 12 tháng chính hãng tại CellphoneS, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ nhà sản xuất "
78145,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
78145,product_condition,Mới
78145,loaisp,Chính hãng
78145,review_count,0
78145,review_rating,0
78140,warranty_information,"Bảo hành 12 tháng chính hãng tại CellphoneS, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ nhà sản xuất "
78140,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
78140,product_condition,Mới
78140,loaisp,Chính hãng
78140,review_count,0
78140,review_rating,0
78146,warranty_information,"Bảo hành 12 tháng chính hãng tại CellphoneS, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ nhà sản xuất "
78146,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
78146,product_condition,Mới
78146,loaisp,Chính hãng
78146,review_count,0
78146,review_rating,0
83318,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
83318,included_accessories,"Camera c211, Dụng cụ lắp đặt, Sách hướng dẫn sử dụng"
83318,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
83318,product_condition,Mới
83318,loaisp,Chính hãng
83318,key_selling_points,"<ul><li>Kết nối với người th&acirc;n chỉ với một chạm.</li><li>H&igrave;nh ảnh si&ecirc;u n&eacute;t 2K Ultra HD cho giao tiếp r&otilde; r&agrave;ng hơn.</li><li>Dễ d&agrave;ng thao t&aacute;c với nhiều t&iacute;nh năng th&ocirc;ng minh tr&ecirc;n ứng dụng điện thoại.</li><li>Quay &amp; qu&eacute;t bảo vệ 360&deg;, ph&aacute;t hiện chuyển động con người &amp; vật nu&ocirc;i.</li></ul>
<div id=""gtx-trans"" style=""position: absolute; left: 330px; top: 55px;"">
<div class=""gtx-trans-icon""></div>
</div>"
83318,review_count,0
83318,review_rating,0
78143,warranty_information,"Bảo hành 12 tháng chính hãng tại CellphoneS, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ nhà sản xuất "
78143,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
78143,product_condition,Mới
78143,loaisp,Chính hãng
78143,review_count,0
78143,review_rating,0
91574,warranty_information,Bảo hành 12 tháng chính hãng. 
91574,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
91574,product_condition,Mới
91574,loaisp,Chính hãng
91574,key_selling_points,"<ul><li>Sử dụng k&eacute;p: L&agrave;m gậy selfie v&ocirc; h&igrave;nh hoặc ch&acirc;n m&aacute;y t&iacute;ch hợp, linh hoạt trong mọi t&igrave;nh huống.</li><li>Gậy selfie v&ocirc; h&igrave;nh tự động loại bỏ trong ảnh 360&deg;, mang lại g&oacute;c nh&igrave;n kh&ocirc;ng bị cản trở.</li><li>Tương th&iacute;ch với thiết bị qua ng&agrave;m 1/4"" ti&ecirc;u chuẩn, dễ d&agrave;ng kết nối v&agrave; sử dụng.</li><li>Lưu &yacute;: Cần mua ng&agrave;m nhả nhanh hoặc bộ chuyển đổi 3 chấu ri&ecirc;ng cho Ace Pro &amp; Ace.</li></ul>"
91574,review_count,0
91574,review_rating,0
67925,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
67925,included_accessories,Camera<br>DC 12V/2A<br>Túi ốc vít<br>Sách hướng dẫn
67925,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
67925,product_condition,Mới
67925,loaisp,Chính hãng
67925,key_selling_points,"<ul><li>Camera &aacute;nh s&aacute;ng k&eacute;p ngo&agrave;i trời chống nước 1.5 inch</li><li>T&iacute;ch hợp 9 led hồng ngoại v&agrave; 15 led trắng cho chất lượng video cao</li><li>Video ban đ&ecirc;m hỗ trợ m&agrave;u sắc gi&uacute;p dễ d&agrave;ng quan s&aacute;t hơn</li><li>Ph&aacute;t hiện chuyển động, h&igrave;nh người AI v&agrave; th&uacute; cưng chuẩn x&aacute;c </li><li>Kết nối kh&ocirc;ng d&acirc;y Wifi 2.4GHz &amp; kết nối c&oacute; d&acirc;y RJ45</li></ul>"
67925,review_count,0
67925,review_rating,0
64501,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
64501,included_accessories,"Camera H8 Pro 2K (1), Dụng cụ lắp đặt, Sách hướng dẫn"
64501,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
64501,product_condition,Mới
64501,loaisp,Chính hãng
64501,key_selling_points,"<ul><li>Thiết kế gọn g&agrave;ng ph&ugrave; hợp với mọi ng&ocirc;i nh&agrave;, chống chịu với thời tiết</li><li>G&oacute;c nh&igrave;n 360 độ v&agrave; độ ph&acirc;n giải 2K gi&uacute;p giảm đ&aacute;ng kể điểm m&ugrave; trong khi bảo vệ ng&ocirc;i nh&agrave;</li><li>Thiết bị được hỗ trợ bởi c&ocirc;ng nghệ AI gi&uacute;p ph&aacute;t hiện th&ocirc;ng minh v&agrave; điều khiển dễ d&agrave;ng</li><li>Ph&ograve;ng vệ chủ động bằng c&ograve;i b&aacute;o động v&agrave; đ&egrave;n chớp, tầm nh&igrave;n xa c&oacute; m&agrave;u v&agrave;o ban đ&ecirc;m</li></ul>"
64501,review_count,0
64501,review_rating,0
97793,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
97793,included_accessories,"1 x Camera, 1 x Sách hướng dẫn sử dụng"
97793,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
97793,product_condition,Mới
97793,loaisp,Chính hãng
97793,key_selling_points,"<ul><li>Xoay 360 độ, camera c&oacute; thể xem bao phủ to&agrave;n bộ cảnh</li><li>Độ ph&acirc;n giải 3MP, h&igrave;nh ảnh sắc n&eacute;t, tầm xa hồng ngoại 10m</li><li>AI th&ocirc;ng minh ph&aacute;t hiện người &amp; vật nu&ocirc;i, theo d&otilde;i tự động</li><li>Lắp đặt dễ d&agrave;ng, kh&ocirc;ng cần d&acirc;y mạng, kết nối Wifi nhanh</li><li>Gi&aacute; th&agrave;nh hợp l&yacute;, ph&ugrave; hợp cho gia đ&igrave;nh, cửa h&agrave;ng, văn ph&ograve;ng</li></ul>"
97793,review_count,0
97793,review_rating,0
91577,warranty_information,Bảo hành 12 tháng chính hãng. 
91577,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
91577,product_condition,Mới
91577,loaisp,Chính hãng
91577,key_selling_points,"<ul><li>Bao gồm tay &aacute;o Selfie Stick c&oacute; thể th&aacute;o rời, mang lại cảm gi&aacute;c cầm nắm thoải m&aacute;i hơn.</li><li>Gậy selfie v&ocirc; h&igrave;nh tự động loại bỏ trong ảnh 360&deg;, tạo ra g&oacute;c nh&igrave;n thứ ba độc đ&aacute;o.</li><li>Thiết kế thu gọn bỏ t&uacute;i, tiện lợi mang theo sử dụng mọi l&uacute;c mọi nơi.</li><li>Lưu &yacute;: Cần mua ng&agrave;m nhả nhanh hoặc bộ chuyển đổi 3 chấu ri&ecirc;ng cho Ace Pro &amp; Ace.</li></ul>"
91577,review_count,0
91577,review_rating,0
73733,warranty_information,"Bảo hành 12 tháng tại CellphoneS không loại trừ linh kiện, bảo hành cả nguồn, màn hình. 1 đổi 1 trong 30 ngày nếu có lỗi phần cứng từ nhà sản xuất. "
73733,included_accessories,"Máy in, Bundle 60 tấm ảnh, Dây sạc, Giấy Kodak dùng thử, Hướng dẫn"
73733,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
73733,product_condition,Mới
73733,loaisp,Chính hãng
73733,review_count,0
73733,review_rating,0
72882,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
72882,included_accessories,"Camera CB2 (1), Dụng cụ lắp đặt, Sách hướng dẫn"
72882,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
72882,product_condition,Mới
72882,loaisp,Chính hãng
72882,key_selling_points,"<ul><li>Xem trực tiếp với khả năng zoom 8x gi&uacute;p nh&igrave;n r&otilde; hơn ngay cả khi ở khoảng c&aacute;ch xa</li><li>Chất lượng video 1080p r&otilde; n&eacute;t, khả năng đ&agrave;m thoại 2 chiều hỗ trợ tr&ograve; chuyện dễ d&agrave;ng</li><li>Camera kh&ocirc;ng d&acirc;y với thời lượng pin 50 ng&agrave;y, c&oacute; thể hoạt động ngay cả khi ngắt điện</li><li>Thuật to&aacute;n ph&aacute;t hiện d&aacute;ng người kết hợp cảm biến PIR gi&uacute;p cảnh b&aacute;o ch&iacute;nh x&aacute;c hơn</li></ul>"
72882,review_count,0
72882,review_rating,0
65854,warranty_information,Bảo hành 12 tháng chính hãng 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ NSX. 
65854,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
65854,product_condition,Mới
65854,loaisp,Chính hãng
65854,review_count,0
65854,review_rating,0
65848,warranty_information,Bảo hành 12 tháng chính hãng 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ NSX. 
65848,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
65848,product_condition,Mới
65848,loaisp,Chính hãng
65848,review_count,0
65848,review_rating,0
94475,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
94475,product_condition,Mới
94475,loaisp,Chính hãng
94475,key_selling_points,"<ul><li>Camera Ai Tr&ocirc;ng giữ xe Hanet B1000 c&oacute; khả năng nhận diện khu&ocirc;n mặt nhanh ch&oacute;ng với tốc độ dưới 0.25 gi&acirc;y. </li><li>Sản phẩm n&agrave;y c&oacute; thể nhận diện đồng thời 5 khu&ocirc;n mặt trong một gi&acirc;y. </li><li>Camera được trang bị t&iacute;nh năng ph&aacute;t hiện chuyển động của con người, gi&uacute;p tăng cường an ninh. </li><li>Với độ ph&acirc;n giải tối đa 2K, h&igrave;nh ảnh ghi lại rất sắc n&eacute;t v&agrave; chi tiết. </li><li>Thiết bị n&agrave;y c&ograve;n c&oacute; khả năng cảnh b&aacute;o khu vực vi phạm v&agrave; ph&aacute;t hiện trẻ em trong những khu vực nguy hiểm. </li><li>Bảo h&agrave;nh sản phẩm l&ecirc;n đến 12 th&aacute;ng, mang lại sự y&ecirc;n t&acirc;m cho người d&ugrave;ng. </li></ul>"
94475,review_count,0
94475,review_rating,0
94431,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
94431,product_condition,Mới
94431,loaisp,Chính hãng
94431,key_selling_points,"<ul><li>H&igrave;nh ảnh chất lượng cao với độ ph&acirc;n giải 2.0 Megapixel. </li><li>Thiết bị n&agrave;y hỗ trợ c&ocirc;ng nghệ hồng ngoại, cho ph&eacute;p quan s&aacute;t r&otilde; n&eacute;t cả ban đ&ecirc;m với khoảng c&aacute;ch l&ecirc;n đến 40 m&eacute;t. </li><li>VP-2200IP c&oacute; khả năng kết nối mạng dễ d&agrave;ng th&ocirc;ng qua cổng Ethernet hoặc Wi-Fi. </li><li>Camera được trang bị t&iacute;nh năng chống nước v&agrave; bụi đạt chuẩn IP68, ph&ugrave; hợp cho cả m&ocirc;i trường ngo&agrave;i trời. </li><li>Ngo&agrave;i ra, VP-2200IP c&ograve;n cung cấp t&iacute;nh năng đ&agrave;m thoại hai chiều, gi&uacute;p người d&ugrave;ng giao tiếp dễ d&agrave;ng. </li></ul>"
94431,review_count,0
94431,review_rating,0
92421,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
92421,included_accessories,"1 x Camera, 1 x Sách hướng dẫn sử dụng"
92421,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
92421,product_condition,Mới
92421,loaisp,Chính hãng
92421,key_selling_points,"<ul><li>Camera IP Tiandy TC H322N c&oacute; độ ph&acirc;n giải 2MP, cung cấp h&igrave;nh ảnh sắc n&eacute;t v&agrave; chi tiết cho việc gi&aacute;m s&aacute;t.</li><li>Với khả năng quay 360 độ, camera n&agrave;y cho ph&eacute;p quan s&aacute;t to&agrave;n diện kh&ocirc;ng gian xung quanh m&agrave; kh&ocirc;ng bỏ s&oacute;t g&oacute;c khuất n&agrave;o.</li><li>Hỗ trợ kết nối IP, cho ph&eacute;p người d&ugrave;ng theo d&otilde;i từ xa th&ocirc;ng qua internet tr&ecirc;n c&aacute;c thiết bị th&ocirc;ng minh.</li><li>Camera được trang bị t&iacute;nh năng nh&igrave;n đ&ecirc;m, đảm bảo khả năng gi&aacute;m s&aacute;t li&ecirc;n tục cả trong điều kiện thiếu s&aacute;ng.</li><li>Thiết kế nhỏ gọn v&agrave; tinh tế gi&uacute;p dễ d&agrave;ng lắp đặt v&agrave; ph&ugrave; hợp với nhiều kh&ocirc;ng gian nội thất.</li></ul>"
92421,review_count,0
92421,review_rating,0
72895,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
72895,included_accessories,"Camera  EZVIZ CB3 (1), Dụng cụ lắp đặt, Sách hướng dẫn "
72895,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
72895,product_condition,Mới
72895,key_selling_points,"<ul><li>Camera Ezviz CB3 pin sạc năng lượng mặt trời c&oacute; thời lượng sử dụng l&ecirc;n đến 120 ng&agrave;y</li><li>T&iacute;nh năng ph&aacute;t hiện chuyển động con người tr&ecirc;n Ezviz CB3 gi&uacute;p theo d&otilde;i hoạt động tốt hơn</li><li>Chế độ xem rảnh tay với sự hỗ trợ của trợ l&yacute; ảo th&ocirc;ng qua ứng dụng EZVIZ</li><li>C&ocirc;ng nghệ n&eacute;n video H.264 cho h&igrave;nh ảnh mượt, tiết kiệm kh&ocirc;ng gian lưu trữ</li></ul>"
72895,review_count,0
72895,review_rating,0
94473,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
94473,product_condition,Mới
94473,loaisp,Chính hãng
94473,key_selling_points,"<ul><li>Khả năng nhận diện khu&ocirc;n mặt nhanh ch&oacute;ng chỉ trong 0.2 gi&acirc;y v&agrave; ch&iacute;nh x&aacute;c tới 99%. </li><li>Hỗ trợ lưu trữ bằng thẻ nhớ l&ecirc;n tới 256GB, gi&uacute;p người d&ugrave;ng dễ d&agrave;ng lưu trữ video quan s&aacute;t. </li><li>Xoay 360 độ, mang lại g&oacute;c nh&igrave;n to&agrave;n cảnh cho người sử dụng. </li><li>Trang bị đ&agrave;m thoại 2 chiều qua microphone v&agrave; loa ngo&agrave;i, cho ph&eacute;p giao tiếp dễ d&agrave;ng. </li><li>Với khả năng nh&igrave;n đ&ecirc;m r&otilde; n&eacute;t nhờ đ&egrave;n hồng ngoại, camera c&oacute; thể hoạt động hiệu quả trong điều kiện &aacute;nh s&aacute;ng yếu. </li><li>Thiết bị sẽ ph&aacute;t &acirc;m thanh b&aacute;o động khi ph&aacute;t hiện người lạ, gi&uacute;p tăng cường an ninh cho ng&ocirc;i nh&agrave; của bạn. </li></ul>"
94473,review_count,0
94473,review_rating,0
72791,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
72791,included_accessories,"Camera IPC-B46LP (1), Dụng cụ lắp đặt, Sách hướng dẫn"
72791,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
72791,product_condition,Mới
72791,loaisp,Chính hãng
72791,key_selling_points,"<ul><li>Camera kh&ocirc;ng d&acirc;y t&iacute;ch hợp pin l&ecirc;n đến 6 th&aacute;ng hỗ trợ dễ d&agrave;ng lắp đặt ở nhiều nơi</li><li>Độ ph&acirc;n giải 2K cho h&igrave;nh ảnh sắc n&eacute;t, t&iacute;nh năng ph&aacute;t hiện chuyển động th&ocirc;ng minh</li><li>Tầm nh&igrave;n xa hồng ngoại 10m v&agrave; đ&egrave;n LED chiếu s&aacute;ng 5m gi&uacute;p bạn quan s&aacute;t tốt hơn </li><li>Khả năng ph&aacute;t hiện c&oacute; người đột nhập, t&iacute;ch hợp đ&egrave;n b&aacute;o v&agrave; c&ograve;i b&aacute;o động đến 110dB</li></ul>"
72791,review_count,0
72791,review_rating,0
83322,warranty_information,1 đổi 1 trong vòng 12 tháng nếu sản phẩm lỗi do nhà sản xuất.
83322,included_accessories,"Camera c231, Dụng cụ lắp đặt, Sách hướng dẫn sử dụng"
83322,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
83322,product_condition,Mới
83322,loaisp,Chính hãng
83322,key_selling_points,"<ul><li>Ghi h&igrave;nh 2K x 2K với g&oacute;c nh&igrave;n 360&deg;, c&ocirc;ng nghệ H.265 cho h&igrave;nh ảnh sắc n&eacute;t, an ninh k&eacute;p cho ng&ocirc;i nh&agrave; bạn.</li><li>Xem trực tiếp, chụp ảnh, quay video, xem lại, theo d&otilde;i nhiều ống k&iacute;nh c&ugrave;ng l&uacute;c - mọi thứ trong tầm tay bạn.</li><li>Nh&igrave;n r&otilde; trong đ&ecirc;m tối, tự động điều chỉnh &aacute;nh s&aacute;ng, nhận diện chuyển động, ph&aacute;t hiện tiếng kh&oacute;c trẻ em,...</li><li>Hỗ trợ nhiều người d&ugrave;ng c&ugrave;ng xem, cho ph&eacute;p bạn chia sẻ quyền truy cập với người th&acirc;n, bạn b&egrave;.</li></ul>"
83322,review_count,0
83322,review_rating,0
117053,warranty_information,"Bảo hành 12 tháng chính hãng tại CellphoneS, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ nhà sản xuất."
117053,cam_ht_video,4K30fps
117053,cam_ht_chong_rung,3-axis EIS2.0
117053,cam_ht_man_hinh,Dual Screens
117053,cam_ht_pin,Dung lượng Pin: 1050mAh<br>Thời gian sử dụng: 180 phút (tổng 2 pin)
117053,cam_ht_tinh_nang,Chống nước đến 40m<br>Điều khiển từ xa tiện lợi
117053,included_accessories,"Camera, Vỏ chống nước, Bộ sạc pin, 2 x Pin, Cáp USB, Remote, Dây đeo Remote, Nắp lưng bảo vệ, Kẹp, Kẹp 2 , 9 x Giá gắn, Cờ lê, Dây đai cố định, Khăn lau, Miếng dán keo"
117053,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
